,time,Access Control,Account Hijacking-ALL,Activity Monitoring,Advanced persistent threat-ALL,Anomaly Detection,Backdoor-ALL,Blockchain,Botnet-ALL,Brute Force Attack-ALL,CAPTCHA,Cryptography/Encryption,Cryptojacking-ALL,DDoS-ALL,Data Backups,Disinformation/Misinformation-ALL,Distributed Ledgers Technology,Game Theory,Graphical Model,HTTPS,Holidays,Image Recognition,Machine Learning/Deep Learning,Malware-ALL,Mentions-Account Hijacking,Mentions-Advanced persistent threat,Mentions-Adversarial Attack,Mentions-Backdoor,Mentions-Botnet,Mentions-Brute Force Attack,Mentions-Cryptojacking,Mentions-DDoS,Mentions-DNS Spoofing,Mentions-Data Poisoning,Mentions-Deepfake,Mentions-Disinformation/Misinformation,Mentions-Dropper,Mentions-Insider Threat,Mentions-IoT Device Attack,Mentions-MITM,Mentions-Malware,Mentions-Password Attack,Mentions-Phishing,Mentions-Ransomware,Mentions-Session Hijacking,Mentions-Supply Chain,Mentions-Targeted Attack,Mentions-Trojan,Mentions-Vulnerability,Mentions-Zero-day,NLP/LLM,Password Attack-ALL,Password Policy,Password Strength Meters,Penetration Testing,Phishing-ALL,Privacy Preserving,Rank Correlation,Ransomware-ALL,Rate Limiting,Risk Assessment,SIEM,SSL/TLS,Sandboxing,Secure Boot,Session Management,Software Defined Network,Solution_3D FACE RECONSTRUCTION_Mentions,Solution_ACCESS CONTROL_Mentions,Solution_ACTIVITY MONITORING_Mentions,Solution_ADVERSARIAL TRAINING_Mentions,Solution_ANOMALY DETECTION_Mentions,Solution_APPLICATION WHITELISTING_Mentions,Solution_ATTACK TREE_Mentions,Solution_BEHAVIOR BASED DETECTION_Mentions,Solution_BIOMETRICS_Mentions,Solution_BLACKHOLING_Mentions,Solution_BLACKLISTING_Mentions,Solution_BLOCKCHAIN_Mentions,Solution_Bayesian Network_Mentions,Solution_CAPTCHA_Mentions,Solution_CERTIFICATE PINNING_Mentions,Solution_CODE SIGNING_Mentions,Solution_CONTINUOUS AUTHENTICATION_Mentions,Solution_CRYPTOGRAPHY_Mentions,Solution_Control Flow Integrity_Mentions,Solution_DARKNET MONITORING_Mentions,Solution_DATA AUGMENTATION_Mentions,Solution_DATA BACKUPS_Mentions,Solution_DATA LEAKAGE DETECTION/PREVENTION_Mentions,Solution_DATA LOSS PREVENTION_Mentions,Solution_DATA PROVENANCE_Mentions,Solution_DATA SANITIZATION_Mentions,Solution_DECEPTION TECHNOLOGY_Mentions,Solution_DEFENSIVE DISTILLATION_Mentions,Solution_DIGITAL WATERMARK_Mentions,Solution_DIMENSIONALITY REDUCTION_Mentions,Solution_DISTRIBUTED LEDGERS_Mentions,Solution_DNSSEC_Mentions,Solution_DYNAMIC ANALYSIS_Mentions,Solution_DYNAMIC BINARY INSTRUMENTATION_Mentions,Solution_DYNAMIC RESOURCE MANAGEMENT_Mentions,Solution_ENCRYPTION_Mentions,Solution_FILE INTEGRITY MONITORING_Mentions,Solution_FORMAL VERIFICATION_Mentions,Solution_GAME THEORY_Mentions,Solution_GRAPHICAL AUTHENTICATION_Mentions,Solution_GRAPHICAL MODEL_Mentions,Solution_HIDDEN MARKOV MODEL_Mentions,Solution_HONEYPOT_Mentions,Solution_HTTPS_Mentions,Solution_HYPERGAME_Mentions,Solution_IDENTITY MANAGEMENT_Mentions,Solution_IDS/IPS_Mentions,Solution_IMAGE RECOGNITION_Mentions,Solution_INTRUSION DETECTION/PREVENTION SYSTEM_Mentions,Solution_Identity-Based Encryption (IBE)_Mentions,Solution_KEYSTROKE DYNAMICS_Mentions,Solution_LEAST PRIVILEGE_Mentions,Solution_LIVENESS DETECTION_Mentions,Solution_MERKLE SIGNATURE_Mentions,Solution_ML/DL_Mentions,Solution_MOVING TARGET DEFENSE_Mentions,Solution_MULTI FACTOR AUTHENTICATION_Mentions,Solution_MUTUAL AUTHENTICATION_Mentions,Solution_NETWORK SEGMENTATION_Mentions,Solution_NLP/LLM_Mentions,Solution_NOISE INJECTION_Mentions,Solution_ONE TIME PASSWORD_Mentions,Solution_OUTLIER DETECTION_Mentions,Solution_PACKET FILTERING_Mentions,Solution_PASSWORD HASHING_Mentions,Solution_PASSWORD MANAGEMENT_Mentions,Solution_PASSWORD POLICY_Mentions,Solution_PASSWORD STRENGTH METERS_Mentions,Solution_PATCH MANAGEMENT_Mentions,Solution_PENETRATION TESTING_Mentions,Solution_PRIVACY PRESERVING_Mentions,Solution_PUBLIC KEY INFRASTRUCTURE_Mentions,Solution_RANK CORRELATION_Mentions,Solution_RATE LIMITING_Mentions,Solution_RISK ASSESSMENT_Mentions,Solution_RRAM_Mentions,Solution_SANDBOXING_Mentions,Solution_SECURE BOOT_Mentions,Solution_SECURE SIMPLE PAIRING_Mentions,Solution_SESSION MANAGEMENT_Mentions,Solution_SIEM_Mentions,Solution_SOFTWARE DEFINED NETWORK_Mentions,Solution_SOURCE IDENTIFICATION_Mentions,Solution_SPATIAL SMOOTHING_Mentions,Solution_SPLIT MANUFACTURING_Mentions,Solution_SSL/TLS_Mentions,Solution_STANDARDIZED COMMUNICATION_Mentions,Solution_STATIC ANALYSIS_Mentions,Solution_STRONG AUTHENTICATION_Mentions,Solution_SUPPLY CHAIN RISK MANAGEMENT_Mentions,Solution_TAINT ANALYSIS_Mentions,Solution_TRAFFIC SHAPING_Mentions,Solution_TRUSTWORTHY AI_Mentions,Solution_USER BEHAVIOR ANALYTICS_Mentions,Solution_VIRTUAL KEYBOARDS_Mentions,Solution_VPN_Mentions,Solution_VULNERABILITY ASSESSMENT_Mentions,Solution_VULNERABILITY MANAGEMENT_Mentions,Solution_VULNERABILITY SCANNER_Mentions,Source Identification,Split Manufacturing,Standardised Communication,Static Analysis,Strong Authentication,Supply Chain Risk Management,Targeted Attack-ALL,Traffic Shaping,Trojan-ALL,User Behaviour Analytics,VPN,Virtual Keyboards,Vulnerability Assessment,Vulnerability Management,Vulnerability Scanner,Vulnerability-ALL,WAR/CONFLICT ALL,Zero-day-ALL,avg_youtube_views,cluster_0_score,cluster_10_score,cluster_11_score,cluster_12_score,cluster_13_score,cluster_14_score,cluster_1_score,cluster_2_score,cluster_3_score,cluster_4_score,cluster_5_score,cluster_6_score,cluster_7_score,cluster_8_score,cluster_9_score,youtube_views
2554,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7533153578.0
2555,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2556,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7533153578.0
2557,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7533153578.0
2558,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7533153578.0
2559,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7533153578.0
2560,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2561,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2562,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7533153578.0
2563,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7533153578.0
2564,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2565,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2566,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7533153578.0
2567,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2568,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2569,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2570,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7533153578.0
2571,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
2572,2024-02,11.0,,57.0,,86.0,,127.0,,,1.0,44.0,,,5.0,,7.0,24.0,25.0,0.0,44.0,73.0,5226.0,,26.0,52.0,,9.0,387.0,,,5.0,,,,369.0,5.0,8.0,,,47.0,8.0,45.0,15.0,2.0,,25.0,2853.0,4196.0,328.0,374.0,,0.0,0.0,1.0,,29.0,833.0,,35.0,6295.0,0.0,5.0,1.0,1.0,0.0,1.0,,,,,,0.0,2.0,1.0,,0.0,0.0,,,,,2.0,3.0,,0.0,0.0,,,0.0,0.0,1.0,,1.0,,,,,,54.0,,0.0,,0.0,6.0,,0.0,,0.0,13.0,,0.0,2.0,,,8.0,0.0,3.0,1.0,,,,0.0,2.0,0.0,1.0,,,1.0,,0.0,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0,4.0,16.0,1.0,1.0,,1.0,,0.0,0.0,0.0,20.0,1.0,0.0,,,,209254266.05555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7533153578.0
