,time,youtube_views,avg_youtube_views,Holidays,Access Control,Activity Monitoring,Anomaly Detection,Solution_APPLICATION WHITELISTING_Mentions,Solution_ATTACK TREE_Mentions,Solution_BEHAVIOR BASED DETECTION_Mentions,Solution_BLACKHOLING_Mentions,Solution_BLACKLISTING_Mentions,Blockchain,CAPTCHA,Solution_CODE SIGNING_Mentions,Solution_CONTINUOUS AUTHENTICATION_Mentions,Solution_Control Flow Integrity_Mentions,Cryptography/Encryption,Solution_DARKNET MONITORING_Mentions,Data Backups,Solution_DATA LEAKAGE DETECTION/PREVENTION_Mentions,Solution_DATA LOSS PREVENTION_Mentions,Solution_DATA PROVENANCE_Mentions,Solution_DECEPTION TECHNOLOGY_Mentions,Distributed Ledgers Technology,Solution_DYNAMIC ANALYSIS_Mentions,Solution_DYNAMIC RESOURCE MANAGEMENT_Mentions,Solution_FILE INTEGRITY MONITORING_Mentions,Solution_FORMAL VERIFICATION_Mentions,Game Theory,Solution_GRAPHICAL AUTHENTICATION_Mentions,Graphical Model,HTTPS,Solution_HONEYPOT_Mentions,Solution_HYPERGAME_Mentions,Solution_IDENTITY MANAGEMENT_Mentions,Solution_Identity-Based Encryption (IBE)_Mentions,Image Recognition,Solution_INTRUSION DETECTION/PREVENTION SYSTEM_Mentions,Solution_KEYSTROKE DYNAMICS_Mentions,Solution_LEAST PRIVILEGE_Mentions,Machine Learning/Deep Learning,Solution_MOVING TARGET DEFENSE_Mentions,Solution_MULTI FACTOR AUTHENTICATION_Mentions,Solution_MUTUAL AUTHENTICATION_Mentions,NLP/LLM,Solution_NETWORK SEGMENTATION_Mentions,Solution_ONE TIME PASSWORD_Mentions,Solution_PACKET FILTERING_Mentions,Solution_PASSWORD HASHING_Mentions,Solution_PASSWORD MANAGEMENT_Mentions,Password Policy,Password Strength Meters,Solution_PATCH MANAGEMENT_Mentions,Penetration Testing,Privacy Preserving,Solution_PUBLIC KEY INFRASTRUCTURE_Mentions,Rank Correlation,Rate Limiting,Risk Assessment,SIEM,SSL/TLS,Sandboxing,Secure Boot,Session Management,Software Defined Network,Source Identification,Split Manufacturing,Standardised Communication,Static Analysis,Solution_HIDDEN MARKOV MODEL_Mentions,Strong Authentication,Supply Chain Risk Management,Traffic Shaping,User Behaviour Analytics,VPN,Virtual Keyboards,Vulnerability Assessment,Vulnerability Management,Vulnerability Scanner,Mentions-Advanced persistent threat,Mentions-Account Hijacking,Mentions-Backdoor,Mentions-Botnet,Mentions-DDoS,Mentions-Disinformation/Misinformation,Mentions-Dropper,Mentions-Insider Threat,Mentions-Malware,Mentions-Password Attack,Mentions-Phishing,Mentions-Ransomware,Mentions-Session Hijacking,Mentions-Targeted Attack,Mentions-Trojan,Mentions-Vulnerability,Mentions-Zero-day,start_date,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,cluster_4_score,cluster_5_score,cluster_6_score,cluster_7_score,cluster_8_score,cluster_9_score,cluster_10_score,cluster_11_score,cluster_12_score,cluster_13_score,cluster_14_score
2837,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2839,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2840,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2841,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2842,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-21,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2846,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2850,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
2851,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2852,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-06,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2854,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2855,2023-08,7688720191.0,213575560.8611111,20.0,9.0,35.0,33.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,1.0,0.0,6.0,0.0,15.0,3.0,1.0,1.0,2657.0,0.0,2.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,517.0,20.0,4673.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,37.0,12.0,3.0,229.0,2.0,208.0,4.0,3.0,15.0,3.0,15.0,12.0,1.0,20.0,1994.0,2638.0,284.0,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2856,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-01,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2857,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2859,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-01,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
2861,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-28,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,2023-09,11163904792.0,310108466.4444444,36.0,9.0,36.0,38.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,36.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,1.0,0.0,2733.0,0.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,513.0,23.0,4656.0,1.0,0.0,0.0,1.0,0.0,2.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,39.0,12.0,4.0,248.0,3.0,213.0,3.0,3.0,11.0,4.0,11.0,6.0,2.0,14.0,2047.0,2630.0,285.0,2023-09-05,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
